chemsys,molarity__Gamma-Butyrolactone (M),prepare__Gamma-Butyrolactone,prepare_FinalVolume (mL),reagent_index,reagent_DispensedVolume (mL),reaction_id
Gamma-Butyrolactone,13.009641073295388,7.5 milliliter,7.5,0,0.012,2021-05-07T15_59_56.954948+00_00_HC_A3
Gamma-Butyrolactone,13.009641073295388,7.5 milliliter,7.5,0,0.03799999999999999,2021-05-07T15_59_56.954948+00_00_HC_C3
Gamma-Butyrolactone,13.009641073295388,7.5 milliliter,7.5,0,0.16099999999999998,2021-05-07T15_59_56.954948+00_00_HC_E3
Gamma-Butyrolactone,13.009641073295388,7.5 milliliter,7.5,0,0.058,2021-05-07T15_59_56.954948+00_00_HC_G3
Gamma-Butyrolactone,13.009641073295388,7.5 milliliter,7.5,0,0.019999999999999997,2021-05-07T15_59_56.954948+00_00_HC_A5
Gamma-Butyrolactone,13.009641073295388,7.5 milliliter,7.5,0,0.013,2021-05-07T15_59_56.954948+00_00_HC_C5
Gamma-Butyrolactone,13.009641073295388,7.5 milliliter,7.5,0,0.022,2021-05-07T15_59_56.954948+00_00_HC_E5
Gamma-Butyrolactone,13.009641073295388,7.5 milliliter,7.5,0,0.10999999999999999,2021-05-07T15_59_56.954948+00_00_HC_G5
Gamma-Butyrolactone,13.009641073295388,7.5 milliliter,7.5,0,0.017,2021-05-07T15_59_56.954948+00_00_HC_A7
Gamma-Butyrolactone,13.009641073295388,7.5 milliliter,7.5,0,0.075,2021-05-07T15_59_56.954948+00_00_HC_C7
Gamma-Butyrolactone,13.009641073295388,7.5 milliliter,7.5,0,0.049999999999999996,2021-05-07T15_59_56.954948+00_00_HC_E7
Gamma-Butyrolactone,13.009641073295388,7.5 milliliter,7.5,0,0.011,2021-05-07T15_59_56.954948+00_00_HC_G7
Gamma-Butyrolactone,13.009641073295388,7.5 milliliter,7.5,0,0.06599999999999999,2021-05-07T15_59_56.954948+00_00_HC_A9
Gamma-Butyrolactone,13.009641073295388,7.5 milliliter,7.5,0,0.043,2021-05-07T15_59_56.954948+00_00_HC_C9
Gamma-Butyrolactone,13.009641073295388,7.5 milliliter,7.5,0,0.13699999999999998,2021-05-07T15_59_56.954948+00_00_HC_E9
Gamma-Butyrolactone,13.009641073295388,7.5 milliliter,7.5,0,0.03799999999999999,2021-05-07T15_59_56.954948+00_00_HC_G9
Gamma-Butyrolactone,13.009641073295388,7.5 milliliter,7.5,0,0.098,2021-05-07T15_59_56.954948+00_00_HC_A11
Gamma-Butyrolactone,13.009641073295388,7.5 milliliter,7.5,0,0.019999999999999997,2021-05-07T15_59_56.954948+00_00_HC_C11
Gamma-Butyrolactone,13.009641073295388,7.5 milliliter,7.5,0,0.133,2021-05-07T15_59_56.954948+00_00_HC_E11
Gamma-Butyrolactone,13.009641073295388,7.5 milliliter,7.5,0,0.135,2021-05-07T15_59_56.954948+00_00_HC_G11
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.014,2021-05-12T16_02_04.291158+00_00_LBL_A1
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.101,2021-05-12T16_02_04.291158+00_00_LBL_C1
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.068,2021-05-12T16_02_04.291158+00_00_LBL_E1
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.064,2021-05-12T16_02_04.291158+00_00_LBL_G1
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.012,2021-05-12T16_02_04.291158+00_00_LBL_A3
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.03799999999999999,2021-05-12T16_02_04.291158+00_00_LBL_C3
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.16099999999999998,2021-05-12T16_02_04.291158+00_00_LBL_E3
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.058,2021-05-12T16_02_04.291158+00_00_LBL_G3
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.019999999999999997,2021-05-12T16_02_04.291158+00_00_LBL_A5
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.013,2021-05-12T16_02_04.291158+00_00_LBL_C5
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.022,2021-05-12T16_02_04.291158+00_00_LBL_E5
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.10999999999999999,2021-05-12T16_02_04.291158+00_00_LBL_G5
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.017,2021-05-12T16_02_04.291158+00_00_LBL_A7
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.075,2021-05-12T16_02_04.291158+00_00_LBL_C7
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.049999999999999996,2021-05-12T16_02_04.291158+00_00_LBL_E7
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.011,2021-05-12T16_02_04.291158+00_00_LBL_G7
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.06599999999999999,2021-05-12T16_02_04.291158+00_00_LBL_A9
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.043,2021-05-12T16_02_04.291158+00_00_LBL_C9
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.13699999999999998,2021-05-12T16_02_04.291158+00_00_LBL_E9
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.03799999999999999,2021-05-12T16_02_04.291158+00_00_LBL_G9
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.098,2021-05-12T16_02_04.291158+00_00_LBL_A11
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.019999999999999997,2021-05-12T16_02_04.291158+00_00_LBL_C11
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.133,2021-05-12T16_02_04.291158+00_00_LBL_E11
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.135,2021-05-12T16_02_04.291158+00_00_LBL_G11
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.014,2021-05-12T17_53_13.165008+00_00_HC_A1
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.101,2021-05-12T17_53_13.165008+00_00_HC_C1
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.068,2021-05-12T17_53_13.165008+00_00_HC_E1
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.064,2021-05-12T17_53_13.165008+00_00_HC_G1
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.012,2021-05-12T17_53_13.165008+00_00_HC_A3
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.03799999999999999,2021-05-12T17_53_13.165008+00_00_HC_C3
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.16099999999999998,2021-05-12T17_53_13.165008+00_00_HC_E3
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.058,2021-05-12T17_53_13.165008+00_00_HC_G3
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.019999999999999997,2021-05-12T17_53_13.165008+00_00_HC_A5
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.013,2021-05-12T17_53_13.165008+00_00_HC_C5
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.022,2021-05-12T17_53_13.165008+00_00_HC_E5
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.10999999999999999,2021-05-12T17_53_13.165008+00_00_HC_G5
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.017,2021-05-12T17_53_13.165008+00_00_HC_A7
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.075,2021-05-12T17_53_13.165008+00_00_HC_C7
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.049999999999999996,2021-05-12T17_53_13.165008+00_00_HC_E7
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.011,2021-05-12T17_53_13.165008+00_00_HC_G7
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.06599999999999999,2021-05-12T17_53_13.165008+00_00_HC_A9
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.043,2021-05-12T17_53_13.165008+00_00_HC_C9
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.13699999999999998,2021-05-12T17_53_13.165008+00_00_HC_E9
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.03799999999999999,2021-05-12T17_53_13.165008+00_00_HC_G9
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.098,2021-05-12T17_53_13.165008+00_00_HC_A11
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.019999999999999997,2021-05-12T17_53_13.165008+00_00_HC_C11
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.133,2021-05-12T17_53_13.165008+00_00_HC_E11
Gamma-Butyrolactone,13.00964107329539,5.5 milliliter,5.5,0,0.135,2021-05-12T17_53_13.165008+00_00_HC_G11
Gamma-Butyrolactone,13.00964107329539,7.81 milliliter,7.8100000000000005,0,0.111,2021-05-17T18_21_49.529476+00_00_HC_A1
Gamma-Butyrolactone,13.00964107329539,7.81 milliliter,7.8100000000000005,0,0.109,2021-05-17T18_21_49.529476+00_00_HC_C1
Gamma-Butyrolactone,13.00964107329539,7.81 milliliter,7.8100000000000005,0,0.22799999999999998,2021-05-17T18_21_49.529476+00_00_HC_E1
Gamma-Butyrolactone,13.00964107329539,7.81 milliliter,7.8100000000000005,0,0.16699999999999998,2021-05-17T18_21_49.529476+00_00_HC_G1
Gamma-Butyrolactone,13.00964107329539,7.81 milliliter,7.8100000000000005,0,0.064,2021-05-17T18_21_49.529476+00_00_HC_A3
Gamma-Butyrolactone,13.00964107329539,7.81 milliliter,7.8100000000000005,0,0.103,2021-05-17T18_21_49.529476+00_00_HC_C3
Gamma-Butyrolactone,13.00964107329539,7.81 milliliter,7.8100000000000005,0,0.22999999999999998,2021-05-17T18_21_49.529476+00_00_HC_E3
Gamma-Butyrolactone,13.00964107329539,7.81 milliliter,7.8100000000000005,0,0.205,2021-05-17T18_21_49.529476+00_00_HC_G3
Gamma-Butyrolactone,13.00964107329539,7.81 milliliter,7.8100000000000005,0,0.053,2021-05-17T18_21_49.529476+00_00_HC_A5
Gamma-Butyrolactone,13.00964107329539,7.81 milliliter,7.8100000000000005,0,0.031,2021-05-17T18_21_49.529476+00_00_HC_C5
Gamma-Butyrolactone,13.00964107329539,7.81 milliliter,7.8100000000000005,0,0.19899999999999998,2021-05-17T18_21_49.529476+00_00_HC_E5
Gamma-Butyrolactone,13.00964107329539,7.81 milliliter,7.8100000000000005,0,0.11299999999999999,2021-05-17T18_21_49.529476+00_00_HC_G5
Gamma-Butyrolactone,13.00964107329539,7.81 milliliter,7.8100000000000005,0,0.034999999999999996,2021-05-17T18_21_49.529476+00_00_HC_A7
Gamma-Butyrolactone,13.00964107329539,7.81 milliliter,7.8100000000000005,0,0.037,2021-05-17T18_21_49.529476+00_00_HC_C7
Gamma-Butyrolactone,13.00964107329539,7.81 milliliter,7.8100000000000005,0,0.133,2021-05-17T18_21_49.529476+00_00_HC_E7
Gamma-Butyrolactone,13.00964107329539,7.81 milliliter,7.8100000000000005,0,0.09499999999999999,2021-05-17T18_21_49.529476+00_00_HC_G7
Gamma-Butyrolactone,13.00964107329539,7.81 milliliter,7.8100000000000005,0,0.003,2021-05-17T18_21_49.529476+00_00_HC_A9
Gamma-Butyrolactone,13.00964107329539,7.81 milliliter,7.8100000000000005,0,0.236,2021-05-17T18_21_49.529476+00_00_HC_C9
Gamma-Butyrolactone,13.00964107329539,7.81 milliliter,7.8100000000000005,0,0.23099999999999998,2021-05-17T18_21_49.529476+00_00_HC_E9
Gamma-Butyrolactone,13.00964107329539,7.81 milliliter,7.8100000000000005,0,0.094,2021-05-17T18_21_49.529476+00_00_HC_G9
Gamma-Butyrolactone,13.00964107329539,7.81 milliliter,7.8100000000000005,0,0.136,2021-05-17T18_21_49.529476+00_00_HC_A11
Gamma-Butyrolactone,13.00964107329539,7.81 milliliter,7.8100000000000005,0,0.149,2021-05-17T18_21_49.529476+00_00_HC_C11
Gamma-Butyrolactone,13.00964107329539,7.81 milliliter,7.8100000000000005,0,0.043,2021-05-17T18_21_49.529476+00_00_HC_E11
Gamma-Butyrolactone,13.00964107329539,7.81 milliliter,7.8100000000000005,0,0.004999999999999999,2021-05-17T18_21_49.529476+00_00_HC_G11
